#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
2006 03 15 27102 27102.5 2356  4  2.000  2.000  2.000  2.333  1.667  2.000  3.000  0.333    7    7    7    9    6    7   15    2     8  23     74.2     73.4 2
2006 03 16 27103 27103.5 2356  5  1.667  2.333  2.333  2.333  1.667  2.333  1.000  1.333    6    9    9    9    6    9    4    5     7  21     72.4     71.7 2
2006 03 17 27104 27104.5 2356  6  0.000  0.333  0.333  1.000  0.667  0.333  0.667  1.667    0    2    2    4    3    2    3    6     3  31     72.0     71.3 2
2006 03 18 27105 27105.5 2356  7  0.333  1.667  3.333  4.667  3.000  5.000  5.000  5.667    2    6   18   39   15   48   48   67    30  26     72.4     71.7 2
2006 03 19 27106 27106.5 2356  8  6.333  5.333  4.667  3.667  4.333  3.000  4.000  3.667   94   56   39   22   32   15   27   22    38  26     75.2     74.6 2
2006 03 20 27107 27107.5 2356  9  4.333  4.000  4.000  3.333  2.000  2.333  4.000  2.667   32   27   27   18    7    9   27   12    20  31     76.9     76.2 2
2006 03 21 27108 27108.5 2356 10  2.333  3.667  1.667  1.333  2.333  4.000  3.333  3.000    9   22    6    5    9   27   18   15    14  31     76.7     76.1 2
2006 03 22 27109 27109.5 2356 11  3.000  3.333  2.667  1.000  0.667  1.333  2.667  2.333   15   18   12    4    3    5   12    9    10  31     75.9     75.4 2
2006 03 23 27110 27110.5 2356 12  1.667  2.000  1.000  0.667  0.333  0.667  0.333  0.667    6    7    4    3    2    3    2    3     4  29     76.6     76.1 2
2006 03 24 27111 27111.5 2356 13  1.333  0.333  0.333  1.000  0.667  1.000  1.333  2.333    5    2    2    4    3    4    5    9     4  34     75.8     75.4 2
2006 03 25 27112 27112.5 2356 14  1.667  2.667  1.333  1.000  1.000  1.333  2.667  0.333    6   12    5    4    4    5   12    2     6  18     75.6     75.2 2
2006 03 26 27113 27113.5 2356 15  0.667  1.333  0.000  1.333  1.667  2.333  3.333  2.333    3    5    0    5    6    9   18    9     7   0     73.6     73.3 2
2006 03 27 27114 27114.5 2356 16  3.333  3.000  0.333  0.333  1.333  2.667  1.000  3.333   18   15    2    2    5   12    4   18    10   0     74.3     74.0 2
2006 03 28 27115 27115.5 2356 17  1.333  3.333  1.000  0.333  1.000  1.333  1.667  1.000    5   18    4    2    4    5    6    4     6  15     79.3     79.0 2
2006 03 29 27116 27116.5 2356 18  1.000  2.000  0.667  1.000  0.667  0.667  1.667  2.333    4    7    3    4    3    3    6    9     5  31     81.7     81.5 2
2006 03 30 27117 27117.5 2356 19  1.333  0.667  0.333  0.333  0.333  0.333  1.667  2.000    5    3    2    2    2    2    6    7     4  32     83.9     83.7 2
2006 03 31 27118 27118.5 2356 20  1.000  0.000  1.000  1.667  1.667  1.333  2.000  0.667    4    0    4    6    6    5    7    3     4  39     86.3     86.1 2
2006 04 01 27119 27119.5 2356 21  0.000  0.000  0.000  0.333  0.667  0.333  0.000  0.000    0    0    0    2    3    2    0    0     1  58     87.0     86.9 2
2006 04 02 27120 27120.5 2356 22  0.000  0.000  0.000  0.333  1.000  0.000  0.333  0.333    0    0    0    2    4    0    2    2     1  65     91.1     91.1 2
2006 04 03 27121 27121.5 2356 23  0.000  0.000  0.000  0.333  0.333  0.667  0.333  0.667    0    0    0    2    2    3    2    3     2  73    100.4    100.4 2
2006 04 04 27122 27122.5 2356 24  0.333  0.333  1.667  2.000  1.667  2.333  2.667  3.333    2    2    6    7    6    9   12   18     8  82     99.5     99.6 2
2006 04 05 27123 27123.5 2356 25  3.667  4.667  4.000  4.000  5.333  4.667  3.333  2.000   22   39   27   27   56   39   18    7    29  83     99.0     99.1 2
2006 04 06 27124 27124.5 2356 26  1.333  2.667  3.667  1.333  1.667  1.000  1.333  1.667    5   12   22    5    6    4    5    6     8  90     98.9     99.1 2
2006 04 07 27125 27125.5 2356 27  0.667  0.333  1.000  0.667  0.667  0.333  0.000  0.667    3    2    4    3    3    2    0    3     2  77     94.5     94.7 2
2006 04 08 27126 27126.5 2357  1  1.333  0.000  0.333  1.667  1.000  1.000  1.000  1.667    5    0    2    6    4    4    4    6     4  68     91.0     91.3 2
2006 04 09 27127 27127.5 2357  2  4.333  5.000  6.000  4.333  4.333  3.667  4.667  6.000   32   48   80   32   32   22   39   80    46  55     89.2     89.5 2
2006 04 10 27128 27128.5 2357  3  3.333  4.000  3.667  2.000  3.000  2.667  2.667  1.667   18   27   22    7   15   12   12    6    15  60     88.7     89.1 2
2006 04 11 27129 27129.5 2357  4  2.000  2.333  0.667  1.000  1.000  0.667  0.333  1.667    7    9    3    4    4    3    2    6     5  63     89.7     90.1 2
2006 04 12 27130 27130.5 2357  5  0.000  0.333  0.000  0.000  0.333  0.333  0.333  0.000    0    2    0    0    2    2    2    0     1  68     81.1     81.6 2
2006 04 13 27131 27131.5 2357  6  1.333  2.000  2.000  3.000  4.000  3.667  1.667  3.000    5    7    7   15   27   22    6   15    13  67     80.0     80.5 2
2006 04 14 27132 27132.5 2357  7  4.333  6.000  6.667  7.000  5.000  5.333  4.000  4.333   32   80  111  132   48   56   27   32    65  60     78.9     79.4 2
2006 04 15 27133 27133.5 2357  8  3.667  4.000  4.667  4.333  4.000  5.000  4.333  3.667   22   27   39   32   27   48   32   22    31  38     78.4     78.9 2
2006 04 16 27134 27134.5 2357  9  3.667  3.000  2.333  2.000  2.000  2.333  1.667  1.667   22   15    9    7    7    9    6    6    10  25     76.5     77.0 2
2006 04 17 27135 27135.5 2357 10  2.000  1.000  1.000  0.667  0.333  0.667  1.333  3.333    7    4    4    3    2    3    5   18     6  13     77.9     78.5 2
2006 04 18 27136 27136.5 2357 11  4.000  3.000  1.000  0.667  0.333  0.667  1.000  1.333   27   15    4    3    2    3    4    5     8  12     75.8     76.5 2
2006 04 19 27137 27137.5 2357 12  1.667  0.000  0.667  0.667  0.333  0.333  0.333  0.667    6    0    3    3    2    2    2    3     3  23     75.8     76.5 2
2006 04 20 27138 27138.5 2357 13  0.000  1.000  0.667  2.333  3.000  1.333  0.667  0.000    0    4    3    9   15    5    3    0     5  17     78.6     79.3 2
2006 04 21 27139 27139.5 2357 14  1.000  1.333  1.000  1.000  2.000  4.000  1.333  1.333    4    5    4    4    7   27    5    5     8  15     79.2     80.0 2
2006 04 22 27140 27140.5 2357 15  4.333  4.333  3.333  4.667  3.333  2.000  1.000  0.667   32   32   18   39   18    7    4    3    19  18     82.4     83.2 2
2006 04 23 27141 27141.5 2357 16  1.000  3.000  3.000  1.333  0.667  1.333  0.333  2.000    4   15   15    5    3    5    2    7     7  13     86.7     87.7 2
2006 04 24 27142 27142.5 2357 17  2.667  2.000  1.667  1.667  0.667  0.333  0.333  2.000   12    7    6    6    3    2    2    7     6  18     92.8     93.9 2
2006 04 25 27143 27143.5 2357 18  2.667  0.667  0.333  0.333  1.000  1.333  0.667  0.000   12    3    2    2    4    5    3    0     4  47     95.1     96.3 2
2006 04 26 27144 27144.5 2357 19  1.667  1.667  0.667  0.333  0.333  0.667  0.333  0.000    6    6    3    2    2    3    2    0     3  58    100.0    101.3 2
2006 04 27 27145 27145.5 2357 20  1.000  1.333  1.000  0.667  1.333  1.333  0.667  1.000    4    5    4    3    5    5    3    4     4  65    100.7    102.0 2
2006 04 28 27146 27146.5 2357 21  3.000  2.667  3.667  3.000  1.667  0.667  0.667  1.333   15   12   22   15    6    3    3    5    10  62    100.1    101.5 2
2006 04 29 27147 27147.5 2357 22  0.667  0.333  0.333  0.667  0.333  0.333  0.333  0.667    3    2    2    3    2    2    2    3     2  53    101.2    102.7 2
2006 04 30 27148 27148.5 2357 23  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0    0    0    0    0    0    0    0     0  62     99.9    101.4 2
2006 05 01 27149 27149.5 2357 24  0.000  0.333  1.000  0.667  0.000  0.000  0.000  0.333    0    2    4    3    0    0    0    2     1  55     93.4     94.8 2
2006 05 02 27150 27150.5 2357 25  1.667  0.000  1.000  0.333  0.667  1.000  1.333  0.667    6    0    4    2    3    4    5    3     3  58     89.4     90.9 2
2006 05 03 27151 27151.5 2357 26  1.000  0.333  0.333  0.000  0.000  0.667  1.667  1.667    4    2    2    0    0    3    6    6     3  57     89.0     90.4 2
2006 05 04 27152 27152.5 2357 27  0.667  1.667  2.667  2.000  4.667  3.333  2.667  2.333    3    6   12    7   39   18   12    9    13  60     91.8     93.4 2
2006 05 05 27153 27153.5 2358  1  4.000  3.000  2.667  2.333  1.333  1.000  0.333  1.000   27   15   12    9    5    4    2    4    10  53     86.7     88.2 2
2006 05 06 27154 27154.5 2358  2  1.333  2.667  1.333  1.333  3.667  5.000  4.333  4.667    5   12    5    5   22   48   32   39    21  45     87.0     88.6 2
2006 05 07 27155 27155.5 2358  3  3.000  3.667  5.000  3.333  2.667  2.000  2.667  2.333   15   22   48   18   12    7   12    9    18  53     86.2     87.8 2
2006 05 08 27156 27156.5 2358  4  2.333  2.667  2.000  1.333  0.667  0.333  0.667  0.667    9   12    7    5    3    2    3    3     6  52     84.7     86.3 2
2006 05 09 27157 27157.5 2358  5  0.667  0.333  1.000  1.333  0.333  1.000  0.333  1.000    3    2    4    5    2    4    2    4     3  47     82.6     84.2 2
2006 05 10 27158 27158.5 2358  6  0.000  0.000  0.000  0.333  0.333  0.333  1.667  2.667    0    0    0    2    2    2    6   12     3  32     78.2     79.8 2
2006 05 11 27159 27159.5 2358  7  3.000  3.667  3.667  3.000  3.000  2.333  3.333  3.667   15   22   22   15   15    9   18   22    17  27     76.4     77.9 2
2006 05 12 27160 27160.5 2358  8  4.333  3.333  3.333  2.000  3.000  1.667  2.000  2.333   32   18   18    7   15    6    7    9    14  12     75.7     77.3 2
2006 05 13 27161 27161.5 2358  9  3.333  3.333  2.000  1.667  1.667  1.000  2.333  2.333   18   18    7    6    6    4    9    9    10  12     73.5     75.0 2
2006 05 14 27162 27162.5 2358 10  3.000  2.667  1.667  1.333  1.333  0.667  0.667  1.000   15   12    6    5    5    3    3    4     7   0     72.0     73.6 2
2006 05 15 27163 27163.5 2358 11  1.000  1.000  0.667  0.333  0.667  0.667  0.667  1.333    4    4    3    2    3    3    3    5     3   0     71.7     73.2 2
2006 05 16 27164 27164.5 2358 12  0.667  0.333  0.000  0.333  0.667  0.333  0.000  0.333    3    2    0    2    3    2    0    2     2   0     71.5     73.1 2
2006 05 17 27165 27165.5 2358 13  1.333  1.667  0.667  0.667  1.667  2.000  0.667  1.333    5    6    3    3    6    7    3    5     5   0     72.0     73.6 2
2006 05 18 27166 27166.5 2358 14  1.333  2.000  3.000  2.667  1.667  4.333  3.667  2.333    5    7   15   12    6   32   22    9    14  13     73.3     75.0 2
2006 05 19 27167 27167.5 2358 15  1.667  2.000  2.000  0.667  1.000  1.333  2.000  2.333    6    7    7    3    4    5    7    9     6  13     75.3     77.1 2
2006 05 20 27168 27168.5 2358 16  1.667  1.333  1.667  1.667  0.667  1.667  1.667  1.333    6    5    6    6    3    6    6    5     5  32     76.2     78.0 2
2006 05 21 27169 27169.5 2358 17  2.667  0.667  1.000  1.333  0.333  2.000  2.667  1.333   12    3    4    5    2    7   12    5     6  33     77.5     79.4 2
2006 05 22 27170 27170.5 2358 18  2.667  1.000  0.667  1.333  1.667  2.333  2.000  3.667   12    4    3    5    6    9    7   22     8  47     83.1     85.1 2
2006 05 23 27171 27171.5 2358 19  3.000  1.333  1.333  1.000  1.333  0.667  0.333  0.000   15    5    5    4    5    3    2    0     5  50     84.2     86.3 2
2006 05 24 27172 27172.5 2358 20  0.333  1.333  1.333  1.000  1.667  1.000  0.000  0.000    2    5    5    4    6    4    0    0     3  43     83.7     85.9 2
2006 05 25 27173 27173.5 2358 21  0.333  1.333  1.000  0.333  0.333  0.333  1.333  1.667    2    5    4    2    2    2    5    6     4  42     83.7     85.9 2
2006 05 26 27174 27174.5 2358 22  1.333  0.667  0.667  0.333  1.000  1.000  0.667  0.667    5    3    3    2    4    4    3    3     3  47     81.6     83.8 2
2006 05 27 27175 27175.5 2358 23  1.000  0.333  0.333  0.333  0.333  0.333  0.000  0.667    4    2    2    2    2    2    0    3     2  53     83.0     85.2 2
2006 05 28 27176 27176.5 2358 24  1.000  1.667  1.000  2.000  1.333  0.667  1.000  1.667    4    6    4    7    5    3    4    6     5  62     84.7     87.0 2
2006 05 29 27177 27177.5 2358 25  0.667  0.333  0.333  0.333  0.333  0.667  0.667  1.333    3    2    2    2    2    3    3    5     3  58     81.1     83.3 2
2006 05 30 27178 27178.5 2358 26  1.000  1.000  0.333  1.667  3.667  2.333  2.667  1.667    4    4    2    6   22    9   12    6     8  53     80.0     82.3 2
2006 05 31 27179 27179.5 2358 27  2.333  1.000  1.000  0.667  1.667  1.000  1.667  0.667    9    4    4    3    6    4    6    3     5  45     78.4     80.6 2
2006 06 01 27180 27180.5 2359  1  2.333  2.000  1.667  3.000  2.000  2.667  3.000  2.000    9    7    6   15    7   12   15    7    10  14     77.2     79.4 2
2006 06 02 27181 27181.5 2359  2  2.333  2.333  2.000  1.333  1.000  1.333  1.000  0.667    9    9    7    5    4    5    4    3     6   0     75.3     77.5 2
2006 06 03 27182 27182.5 2359  3  1.333  0.667  1.000  0.667  1.667  1.000  0.667  1.000    5    3    4    3    6    4    3    4     4   0     75.9     78.1 2
2006 06 04 27183 27183.5 2359  4  0.333  0.333  0.333  0.333  0.333  0.333  0.667  0.333    2    2    2    2    2    2    3    2     2  19     75.6     77.8 2
2006 06 05 27184 27184.5 2359  5  0.667  0.667  0.667  0.333  0.333  1.333  1.000  0.333    3    3    3    2    2    5    4    2     3  26     77.9     80.2 2
2006 06 06 27185 27185.5 2359  6  2.000  1.667  3.667  4.333  3.333  3.333  5.333  4.000    7    6   22   32   18   18   56   27    23  32     78.0     80.3 2
2006 06 07 27186 27186.5 2359  7  4.000  3.333  3.000  3.000  3.333  3.000  3.333  4.667   27   18   15   15   18   15   18   39    21  58     82.7     85.2 2
2006 06 08 27187 27187.5 2359  8  4.000  3.000  3.667  3.000  3.000  4.000  2.667  2.667   27   15   22   15   15   27   12   12    18  58     80.0     82.5 2
2006 06 09 27188 27188.5 2359  9  3.333  2.000  2.333  2.000  1.667  1.667  2.333  1.667   18    7    9    7    6    6    9    6     8  47     77.6     80.0 2
2006 06 10 27189 27189.5 2359 10  2.333  2.000  1.333  1.333  2.333  2.000  2.333  1.667    9    7    5    5    9    7    9    6     7  49     76.1     78.5 2
2006 06 11 27190 27190.5 2359 11  2.000  1.333  1.000  0.667  1.333  1.000  1.000  1.333    7    5    4    3    5    4    4    5     5  37     74.4     76.7 2
2006 06 12 27191 27191.5 2359 12  1.000  0.000  0.667  0.333  1.333  1.000  0.667  1.000    4    0    3    2    5    4    3    4     3  30     74.2     76.5 2
2006 06 13 27192 27192.5 2359 13  1.000  0.333  0.000  0.000  0.667  0.333  0.667  1.000    4    2    0    0    3    2    3    4     2  28     77.1     79.5 2
2006 06 14 27193 27193.5 2359 14  1.000  0.667  0.333  1.333  1.000  1.000  2.667  3.000    4    3    2    5    4    4   12   15     6  14     75.3     77.7 2
2006 06 15 27194 27194.5 2359 15  2.000  3.333  4.333  4.000  3.333  3.667  3.667  3.333    7   18   32   27   18   22   22   18    20  14     76.4     78.8 2
2006 06 16 27195 27195.5 2359 16  3.000  2.000  2.333  1.000  1.000  1.667  2.667  2.000   15    7    9    4    4    6   12    7     8  21     75.3     77.7 2
2006 06 17 27196 27196.5 2359 17  2.000  2.333  3.333  1.333  2.000  2.000  2.000  0.667    7    9   18    5    7    7    7    3     8  23     73.2     75.6 2
2006 06 18 27197 27197.5 2359 18  0.000  1.667  2.667  3.000  1.000  0.667  0.667  1.000    0    6   12   15    4    3    3    4     6  18     73.3     75.7 2
2006 06 19 27198 27198.5 2359 19  2.000  0.667  0.667  0.000  0.333  0.333  0.000  0.333    7    3    3    0    2    2    0    2     2  21     73.3     75.7 2
2006 06 20 27199 27199.5 2359 20  1.667  0.333  0.333  0.667  1.000  1.000  0.333  0.333    6    2    2    3    4    4    2    2     3  21     72.9     75.3 2
2006 06 21 27200 27200.5 2359 21  0.000  0.000  0.333  0.333  0.667  0.667  0.667  0.667    0    0    2    2    3    3    3    3     2  18     72.7     75.1 2
2006 06 22 27201 27201.5 2359 22  1.000  2.000  1.333  1.000  1.333  1.000  2.000  0.667    4    7    5    4    5    4    7    3     5   0     72.1     74.4 2
2006 06 23 27202 27202.5 2359 23  0.000  0.000  0.333  0.333  0.333  0.667  0.667  0.333    0    0    2    2    2    3    3    2     2   0     71.8     74.1 2
2006 06 24 27203 27203.5 2359 24  0.000  0.000  0.333  0.333  1.000  0.667  1.333  0.667    0    0    2    2    4    3    5    3     2   0     73.6     76.1 2
2006 06 25 27204 27204.5 2359 25  2.000  1.000  0.667  1.000  0.667  1.000  0.333  0.667    7    4    3    4    3    4    2    3     4  14     74.0     76.5 2
2006 06 26 27205 27205.5 2359 26  0.333  0.000  0.000  0.333  0.667  0.333  0.333  0.333    2    0    0    2    3    2    2    2     2  18     76.4     79.0 2
2006 06 27 27206 27206.5 2359 27  0.333  0.333  0.333  0.667  2.000  1.667  2.000  2.000    2    2    2    3    7    6    7    7     4  23     78.5     81.2 2
2006 06 28 27207 27207.5 2360  1  2.667  2.000  3.333  3.000  4.000  2.000  2.667  2.667   12    7   18   15   27    7   12   12    14  42     83.5     86.3 2
2006 06 29 27208 27208.5 2360  2  2.667  2.000  2.000  2.333  2.000  3.000  2.667  2.667   12    7    7    9    7   15   12   12    10  46     85.5     88.4 2
2006 06 30 27209 27209.5 2360  3  2.333  1.667  2.000  1.667  2.667  2.000  1.333  1.333    9    6    7    6   12    7    5    5     7  44     86.1     89.0 2
2006 07 01 27210 27210.5 2360  4  0.667  2.000  1.000  1.000  1.333  0.333  0.333  0.333    3    7    4    4    5    2    2    2     4  38     85.5     88.4 2
2006 07 02 27211 27211.5 2360  5  0.333  0.333  0.333  0.333  0.333  0.667  0.333  0.000    2    2    2    2    2    3    2    0     2  31     87.1     90.0 2
2006 07 03 27212 27212.5 2360  6  0.000  0.333  0.667  0.667  0.333  0.667  1.000  0.667    0    2    3    3    2    3    4    3     2  35     85.9     88.8 2
2006 07 04 27213 27213.5 2360  7  0.333  1.000  0.667  2.000  3.667  3.000  3.000  4.000    2    4    3    7   22   15   15   27    12  36     92.0     95.1 2
2006 07 05 27214 27214.5 2360  8  4.333  4.000  5.000  2.000  1.667  2.333  2.333  3.000   32   27   48    7    6    9    9   15    19  35     84.7     87.5 2
2006 07 06 27215 27215.5 2360  9  3.333  1.667  2.667  1.667  1.333  1.667  1.333  1.667   18    6   12    6    5    6    5    6     8  36     85.0     87.9 2
2006 07 07 27216 27216.5 2360 10  1.667  1.000  1.000  1.333  2.000  2.333  1.333  1.000    6    4    4    5    7    9    5    4     6  36     79.9     82.6 2
2006 07 08 27217 27217.5 2360 11  0.333  0.667  1.000  0.333  0.333  0.333  0.333  0.667    2    3    4    2    2    2    2    3     2  35     77.4     80.0 2
2006 07 09 27218 27218.5 2360 12  0.333  0.333  0.333  0.333  0.333  0.333  0.667  3.333    2    2    2    2    2    2    3   18     4  31     74.6     77.1 2
2006 07 10 27219 27219.5 2360 13  2.667  1.333  0.667  1.667  3.000  3.333  3.000  1.333   12    5    3    6   15   18   15    5    10  15     72.8     75.2 2
2006 07 11 27220 27220.5 2360 14  0.333  0.667  0.667  1.000  2.000  2.333  2.667  2.333    2    3    3    4    7    9   12    9     6  15     71.2     73.6 2
2006 07 12 27221 27221.5 2360 15  2.333  2.000  2.333  4.000  4.000  1.667  1.333  1.333    9    7    9   27   27    6    5    5    12  13     70.6     72.9 2
2006 07 13 27222 27222.5 2360 16  2.000  2.333  1.667  1.333  1.000  0.333  0.333  0.667    7    9    6    5    4    2    2    3     5   0     69.9     72.2 2
2006 07 14 27223 27223.5 2360 17  0.667  1.333  0.667  2.000  4.333  4.000  3.333  2.333    3    5    3    7   32   27   18    9    13  15     70.9     73.3 2
2006 07 15 27224 27224.5 2360 18  0.333  1.667  1.333  1.000  2.000  0.667  0.667  1.000    2    6    5    4    7    3    3    4     4  16     70.2     72.6 2
2006 07 16 27225 27225.5 2360 19  0.000  1.333  1.000  0.333  0.333  1.000  0.667  0.333    0    5    4    2    2    4    3    2     3  20     70.8     73.2 2
2006 07 17 27226 27226.5 2360 20  0.667  1.000  0.667  0.667  1.000  0.667  1.000  0.000    3    4    3    3    4    3    4    0     3  22     71.0     73.3 2
2006 07 18 27227 27227.5 2360 21  0.333  0.667  0.000  0.667  0.333  0.667  0.667  0.333    2    3    0    3    2    3    3    2     2  22     71.2     73.6 2
2006 07 19 27228 27228.5 2360 22  0.667  1.000  0.333  0.000  0.000  0.000  0.333  0.667    3    4    2    0    0    0    2    3     2  24     71.1     73.4 2
2006 07 20 27229 27229.5 2360 23  0.333  1.000  0.333  0.667  0.667  0.333  0.333  0.667    2    4    2    3    3    2    2    3     3  15     72.2     74.5 2
2006 07 21 27230 27230.5 2360 24  0.667  0.333  0.333  0.333  0.333  0.000  0.333  0.000    3    2    2    2    2    0    2    0     2   0     72.6     75.0 2
2006 07 22 27231 27231.5 2360 25  0.667  1.667  1.000  0.667  0.333  0.667  0.333  1.667    3    6    4    3    2    3    2    6     4  15     73.6     75.9 2
2006 07 23 27232 27232.5 2360 26  1.333  1.000  1.000  1.000  0.667  0.667  0.667  0.667    5    4    4    4    3    3    3    3     4  18     76.5     78.9 2
2006 07 24 27233 27233.5 2360 27  0.667  0.333  1.667  1.333  1.667  2.333  1.000  1.667    3    2    6    5    6    9    4    6     5  20     77.0     79.5 2
2006 07 25 27234 27234.5 2361  1  2.333  2.667  1.333  0.333  1.333  1.000  1.000  2.333    9   12    5    2    5    4    4    9     6  18     75.5     77.9 2
2006 07 26 27235 27235.5 2361  2  2.667  1.333  0.667  1.000  0.667  1.000  0.333  0.333   12    5    3    4    3    4    2    2     4  18     74.7     77.0 2
2006 07 27 27236 27236.5 2361  3  0.667  0.333  0.667  0.667  2.000  2.000  3.000  3.667    3    2    3    3    7    7   15   22     8  18     74.4     76.7 2
2006 07 28 27237 27237.5 2361  4  6.000  5.333  3.667  3.000  2.333  2.000  0.667  1.333   80   56   22   15    9    7    3    5    25  16     72.6     74.9 2
2006 07 29 27238 27238.5 2361  5  2.000  0.667  1.000  1.000  0.667  0.667  1.333  0.667    7    3    4    4    3    3    5    3     4  16     73.0     75.2 2
2006 07 30 27239 27239.5 2361  6  1.000  1.333  1.000  0.667  0.333  0.667  0.333  1.667    4    5    4    3    2    3    2    6     4  31     73.9     76.2 2
2006 07 31 27240 27240.5 2361  7  1.667  2.667  3.000  3.667  4.000  2.333  2.000  3.000    6   12   15   22   27    9    7   15    14  27     72.4     74.6 2
2006 08 01 27241 27241.5 2361  8  2.667  3.000  3.333  3.000  2.333  3.000  1.000  1.667   12   15   18   15    9   15    4    6    12  11     72.8     74.9 2
2006 08 02 27242 27242.5 2361  9  2.667  2.667  2.000  2.333  2.000  1.667  1.333  3.000   12   12    7    9    7    6    5   15     9  11     72.1     74.3 2
2006 08 03 27243 27243.5 2361 10  2.667  1.333  0.667  1.000  0.667  0.667  1.333  1.333   12    5    3    4    3    3    5    5     5  15     71.3     73.4 2
2006 08 04 27244 27244.5 2361 11  0.333  1.000  0.333  0.000  0.000  0.000  0.667  0.667    2    4    2    0    0    0    3    3     2   0     69.6     71.6 2
2006 08 05 27245 27245.5 2361 12  1.333  1.333  0.667  0.333  0.333  0.333  0.667  0.333    5    5    3    2    2    2    3    2     3   0     69.5     71.5 2
2006 08 06 27246 27246.5 2361 13  0.667  0.333  0.667  0.333  1.000  1.333  0.333  0.667    3    2    3    2    4    5    2    3     3   0     69.5     71.5 2
2006 08 07 27247 27247.5 2361 14  3.000  3.667  5.000  5.667  4.333  4.667  3.333  2.667   15   22   48   67   32   39   18   12    32   0     69.8     71.8 2
2006 08 08 27248 27248.5 2361 15  2.333  2.667  3.333  2.333  2.333  2.000  2.333  0.667    9   12   18    9    9    7    9    3    10  11     71.4     73.4 2
2006 08 09 27249 27249.5 2361 16  2.000  3.333  1.000  3.000  2.000  1.333  1.000  3.000    7   18    4   15    7    5    4   15     9  26     74.1     76.1 2
2006 08 10 27250 27250.5 2361 17  0.667  0.333  0.333  0.333  0.667  0.333  0.667  3.000    3    2    2    2    3    2    3   15     4  27     80.3     82.5 2
2006 08 11 27251 27251.5 2361 18  1.333  1.333  1.000  1.333  2.000  1.667  0.667  1.000    5    5    4    5    7    6    3    4     5  26     83.9     86.2 2
2006 08 12 27252 27252.5 2361 19  2.000  2.333  1.333  1.000  1.333  1.667  1.000  0.667    7    9    5    4    5    6    4    3     5  24     84.7     87.0 2
2006 08 13 27253 27253.5 2361 20  0.000  0.000  0.333  0.667  0.333  0.667  0.333  0.333    0    0    2    3    2    3    2    2     2  26     85.9     88.1 2
2006 08 14 27254 27254.5 2361 21  0.333  0.000  0.667  0.667  1.333  0.667  0.333  0.333    2    0    3    3    5    3    2    2     2  31     86.4     88.6 2
2006 08 15 27255 27255.5 2361 22  0.333  0.667  0.667  0.667  0.333  1.000  0.333  1.333    2    3    3    3    2    4    2    5     3  31     85.6     87.8 2
2006 08 16 27256 27256.5 2361 23  1.000  0.333  0.333  0.667  1.000  0.333  0.333  0.667    4    2    2    3    4    2    2    3     3  31    100.6    103.2 2
2006 08 17 27257 27257.5 2361 24  0.000  0.333  2.000  1.000  1.667  1.333  1.667  2.000    0    2    7    4    6    5    6    7     5  27     85.8     88.0 2
2006 08 18 27258 27258.5 2361 25  2.000  3.667  2.667  2.333  2.333  2.667  2.000  2.667    7   22   12    9    9   12    7   12    11  31     88.5     90.6 2
2006 08 19 27259 27259.5 2361 26  1.667  1.000  0.667  2.667  5.667  5.667  5.667  6.000    6    4    3   12   67   67   67   80    38  24     88.8     90.9 2
2006 08 20 27260 27260.5 2361 27  5.333  6.000  2.000  1.000  2.000  2.333  2.333  1.667   56   80    7    4    7    9    9    6    22  16     88.1     90.2 2
2006 08 21 27261 27261.5 2362  1  2.000  3.000  1.667  1.667  2.000  2.667  3.000  4.333    7   15    6    6    7   12   15   32    12  26     87.8     89.8 2
2006 08 22 27262 27262.5 2362  2  3.333  2.333  5.000  4.333  3.667  4.333  3.333  2.000   18    9   48   32   22   32   18    7    23  15     80.8     82.7 2
2006 08 23 27263 27263.5 2362  3  1.667  2.333  2.667  0.333  0.333  0.333  0.333  1.000    6    9   12    2    2    2    2    4     5  19     78.3     80.1 2
2006 08 24 27264 27264.5 2362  4  2.000  1.000  0.667  0.333  1.000  1.667  1.000  1.333    7    4    3    2    4    6    4    5     4  19     78.2     79.9 2
2006 08 25 27265 27265.5 2362  5  0.333  0.000  0.000  1.000  0.333  0.333  0.333  0.000    2    0    0    4    2    2    2    0     2  24     77.2     78.9 2
2006 08 26 27266 27266.5 2362  6  0.667  0.333  0.667  0.333  0.333  0.333  1.333  1.000    3    2    3    2    2    2    5    4     3  23     75.7     77.3 2
2006 08 27 27267 27267.5 2362  7  1.667  1.667  1.333  2.667  4.000  4.667  3.667  3.000    6    6    5   12   27   39   22   15    16  34     78.6     80.2 2
2006 08 28 27268 27268.5 2362  8  3.667  3.000  2.333  1.667  1.667  2.667  2.667  2.667   22   15    9    6    6   12   12   12    12  35     76.4     78.0 2
2006 08 29 27269 27269.5 2362  9  2.667  1.667  2.333  2.667  1.333  2.333  1.667  0.667   12    6    9   12    5    9    6    3     8  27     73.0     74.4 2
2006 08 30 27270 27270.5 2362 10  1.000  1.000  2.333  2.000  1.333  1.667  2.333  1.333    4    4    9    7    5    6    9    5     6  19     74.2     75.7 2
