#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1965 03 17 12129 12129.5 1801 16  0.667  1.000  1.333  1.000  1.667  2.333  2.000  0.333    3    4    5    4    6    9    7    2     5  17     71.8     71.1 2
1965 03 18 12130 12130.5 1801 17  0.333  0.333  0.667  0.000  0.667  0.333  0.000  0.000    2    2    3    0    3    2    0    0     2  32     75.3     74.6 2
1965 03 19 12131 12131.5 1801 18  0.000  0.333  1.667  1.667  1.333  0.333  0.667  1.667    0    2    6    6    5    2    3    6     4  25     77.3     76.7 2
1965 03 20 12132 12132.5 1801 19  2.000  0.000  0.333  2.000  2.333  0.667  1.667  1.333    7    0    2    7    9    3    6    5     5  28     74.7     74.1 2
1965 03 21 12133 12133.5 1801 20  2.667  1.000  1.000  1.667  2.667  1.667  1.333  3.333   12    4    4    6   12    6    5   18     8  14     74.3     73.8 2
1965 03 22 12134 12134.5 1801 21  0.667  0.333  0.667  0.333  0.667  1.333  3.000  4.000    3    2    3    2    3    5   15   27     8   0     72.9     72.4 2
1965 03 23 12135 12135.5 1801 22  2.000  3.667  4.333  3.000  3.000  4.333  5.000  4.333    7   22   32   15   15   32   48   32    25   0     73.2     72.8 2
1965 03 24 12136 12136.5 1801 23  1.333  1.667  3.000  4.000  3.667  2.000  2.000  2.333    5    6   15   27   22    7    7    9    12  11     72.7     72.3 2
1965 03 25 12137 12137.5 1801 24  2.000  3.333  5.000  4.333  2.333  1.667  4.000  2.333    7   18   48   32    9    6   27    9    20  25     74.0     73.6 2
1965 03 26 12138 12138.5 1801 25  4.333  3.000  3.667  2.333  1.667  1.667  2.000  2.333   32   15   22    9    6    6    7    9    13  15     73.5     73.2 2
1965 03 27 12139 12139.5 1801 26  2.667  2.333  2.667  1.667  1.333  2.000  3.000  1.333   12    9   12    6    5    7   15    5     9  26     72.3     72.0 2
1965 03 28 12140 12140.5 1801 27  0.667  2.000  2.667  1.333  0.667  1.333  0.333  0.333    3    7   12    5    3    5    2    2     5  18     71.9     71.7 2
1965 03 29 12141 12141.5 1802  1  2.000  1.667  1.333  0.667  2.000  1.667  2.000  1.000    7    6    5    3    7    6    7    4     6  14     72.2     72.0 2
1965 03 30 12142 12142.5 1802  2  0.000  0.000  0.333  0.667  1.000  1.000  1.000  0.333    0    0    2    3    4    4    4    2     2  14     71.6     71.5 2
1965 03 31 12143 12143.5 1802  3  1.333  2.000  1.333  1.667  0.333  0.333  0.333  1.000    5    7    5    6    2    2    2    4     4  12     71.8     71.7 2
1965 04 01 12144 12144.5 1802  4  2.333  1.667  1.333  0.333  1.000  0.667  0.667  0.333    9    6    5    2    4    3    3    2     4   0     71.3     71.2 2
1965 04 02 12145 12145.5 1802  5  0.333  1.000  1.000  0.667  0.000  0.333  0.000  0.667    2    4    4    3    0    2    0    3     2   0     71.7     71.7 2
1965 04 03 12146 12146.5 1802  6  0.000  1.000  0.667  0.333  1.333  0.667  0.667  0.667    0    4    3    2    5    3    3    3     3   0     71.4     71.4 2
1965 04 04 12147 12147.5 1802  7  0.333  2.000  2.667  2.000  2.333  2.000  1.000  0.333    2    7   12    7    9    7    4    2     6   0     71.1     71.2 2
1965 04 05 12148 12148.5 1802  8  0.333  2.667  0.667  0.333  0.333  0.333  0.667  1.000    2   12    3    2    2    2    3    4     4   0     70.8     70.9 2
1965 04 06 12149 12149.5 1802  9  1.333  2.000  1.333  0.667  2.333  2.667  1.667  2.333    5    7    5    3    9   12    6    9     7   0     71.0     71.1 2
1965 04 07 12150 12150.5 1802 10  3.000  3.333  1.333  1.333  2.667  1.667  0.667  1.000   15   18    5    5   12    6    3    4     8   0     70.8     71.0 2
1965 04 08 12151 12151.5 1802 11  1.000  0.333  0.333  0.667  1.000  1.000  0.667  1.667    4    2    2    3    4    4    3    6     4   0     70.6     70.8 2
1965 04 09 12152 12152.5 1802 12  3.000  4.000  3.000  0.667  0.667  2.000  1.667  2.667   15   27   15    3    3    7    6   12    11   0     71.8     72.1 2
1965 04 10 12153 12153.5 1802 13  3.333  2.000  1.000  1.667  0.333  0.333  0.667  0.667   18    7    4    6    2    2    3    3     6   0     73.2     73.5 2
1965 04 11 12154 12154.5 1802 14  1.667  1.000  1.000  0.667  1.000  3.000  3.667  1.333    6    4    4    3    4   15   22    5     8   0     73.8     74.2 2
1965 04 12 12155 12155.5 1802 15  2.333  2.333  0.667  0.667  1.333  1.000  2.667  2.333    9    9    3    3    5    4   12    9     7  14     73.4     73.8 2
1965 04 13 12156 12156.5 1802 16  2.667  2.000  1.667  0.667  1.000  1.000  0.333  0.667   12    7    6    3    4    4    2    3     5  14     73.7     74.1 2
1965 04 14 12157 12157.5 1802 17  1.667  2.000  0.667  1.000  1.667  1.333  0.333  1.000    6    7    3    4    6    5    2    4     5  22     75.4     75.9 2
1965 04 15 12158 12158.5 1802 18  1.333  2.000  0.667  0.333  0.667  1.667  0.667  1.000    5    7    3    2    3    6    3    4     4  39     75.0     75.5 2
1965 04 16 12159 12159.5 1802 19  1.667  1.333  0.667  0.667  0.667  0.667  1.000  0.333    6    5    3    3    3    3    4    2     4  26     74.6     75.2 2
1965 04 17 12160 12160.5 1802 20  0.000  0.333  0.667  0.333  3.000  4.333  4.000  2.000    0    2    3    2   15   32   27    7    11  25     73.2     73.8 2
1965 04 18 12161 12161.5 1802 21  4.000  7.000  7.667  6.333  5.333  4.333  3.333  2.333   27  132  179   94   56   32   18    9    68  12     73.0     73.6 2
1965 04 19 12162 12162.5 1802 22  3.000  1.667  1.333  3.000  2.667  3.667  2.667  3.667   15    6    5   15   12   22   12   22    14  11     74.1     74.8 2
1965 04 20 12163 12163.5 1802 23  3.000  2.333  2.000  2.667  3.667  1.333  1.000  1.667   15    9    7   12   22    5    4    6    10  11     72.4     73.1 2
1965 04 21 12164 12164.5 1802 24  1.333  0.000  0.000  0.667  1.000  1.333  1.000  0.667    5    0    0    3    4    5    4    3     3  14     73.0     73.8 2
1965 04 22 12165 12165.5 1802 25  0.667  1.333  0.667  2.000  1.000  0.667  0.333  2.667    3    5    3    7    4    3    2   12     5  22     72.7     73.5 2
1965 04 23 12166 12166.5 1802 26  0.667  1.000  1.333  1.000  0.667  1.667  0.667  2.333    3    4    5    4    3    6    3    9     5  25     73.2     74.0 2
1965 04 24 12167 12167.5 1802 27  2.000  1.000  0.667  2.000  2.333  1.667  0.333  0.000    7    4    3    7    9    6    2    0     5  15     70.8     71.7 2
1965 04 25 12168 12168.5 1803  1  0.667  1.333  1.000  0.667  0.667  1.667  1.000  1.333    3    5    4    3    3    6    4    5     4  11     69.6     70.5 2
1965 04 26 12169 12169.5 1803  2  3.000  0.667  1.000  1.333  1.000  2.000  2.000  1.333   15    3    4    5    4    7    7    5     6  17     69.1     70.0 2
1965 04 27 12170 12170.5 1803  3  1.333  1.000  1.000  1.333  1.333  1.667  1.333  0.667    5    4    4    5    5    6    5    3     5  15     69.2     70.1 2
1965 04 28 12171 12171.5 1803  4  1.333  1.000  0.667  0.333  0.667  1.000  0.667  0.000    5    4    3    2    3    4    3    0     3  12     69.5     70.5 2
1965 04 29 12172 12172.5 1803  5  0.000  1.333  1.000  1.000  0.333  1.667  2.667  1.000    0    5    4    4    2    6   12    4     5   0     70.2     71.2 2
1965 04 30 12173 12173.5 1803  6  2.000  1.667  2.000  0.667  0.667  1.333  1.000  1.000    7    6    7    3    3    5    4    4     5   0     69.9     71.0 2
1965 05 01 12174 12174.5 1803  7  1.333  0.667  0.667  1.333  0.667  0.667  1.000  0.667    5    3    3    5    3    3    4    3     4   0     71.1     72.2 2
1965 05 02 12175 12175.5 1803  8  0.667  0.000  0.000  0.000  0.333  0.667  0.333  0.667    3    0    0    0    2    3    2    3     2  21     70.8     72.0 2
1965 05 03 12176 12176.5 1803  9  1.000  0.667  0.667  0.333  1.000  1.000  0.000  0.333    4    3    3    2    4    4    0    2     3  12     70.7     71.9 2
1965 05 04 12177 12177.5 1803 10  0.333  1.333  0.667  0.667  0.333  1.667  1.333  2.000    2    5    3    3    2    6    5    7     4  12     69.7     70.9 2
1965 05 05 12178 12178.5 1803 11  4.333  5.000  5.333  3.333  2.333  3.333  2.333  3.333   32   48   56   18    9   18    9   18    26  11     69.0     70.2 2
1965 05 06 12179 12179.5 1803 12  2.000  0.667  2.333  1.000  2.000  1.000  1.333  2.333    7    3    9    4    7    4    5    9     6   0     70.4     71.7 2
1965 05 07 12180 12180.5 1803 13  3.000  2.333  0.667  1.333  1.000  0.333  1.333  0.000   15    9    3    5    4    2    5    0     5  17     71.4     72.7 2
1965 05 08 12181 12181.5 1803 14  1.000  1.000  1.333  1.667  1.333  2.667  3.333  4.333    4    4    5    6    5   12   18   32    11  22     72.0     73.4 2
1965 05 09 12182 12182.5 1803 15  4.333  3.667  1.667  1.333  1.333  0.667  2.000  2.667   32   22    6    5    5    3    7   12    12  14     72.4     73.8 2
1965 05 10 12183 12183.5 1803 16  3.000  2.333  2.667  1.667  0.667  0.667  1.333  1.667   15    9   12    6    3    3    5    6     7   0     72.1     73.5 2
1965 05 11 12184 12184.5 1803 17  0.333  0.000  0.000  0.333  0.333  0.667  0.667  1.000    2    0    0    2    2    3    3    4     2   0     71.1     72.6 2
1965 05 12 12185 12185.5 1803 18  2.000  2.333  1.333  1.000  0.667  0.333  0.333  1.000    7    9    5    4    3    2    2    4     4  22     71.8     73.3 2
1965 05 13 12186 12186.5 1803 19  0.000  0.333  0.667  0.667  0.667  1.000  0.667  1.000    0    2    3    3    3    4    3    4     3  31     74.4     76.0 2
1965 05 14 12187 12187.5 1803 20  0.667  0.667  0.333  0.333  0.667  0.667  1.000  0.333    3    3    2    2    3    3    4    2     3  22     75.4     77.0 2
1965 05 15 12188 12188.5 1803 21  1.333  0.333  0.333  1.000  1.000  1.000  1.333  2.000    5    2    2    4    4    4    5    7     4  43     80.5     82.3 2
1965 05 16 12189 12189.5 1803 22  2.333  2.667  3.333  3.667  5.333  2.333  1.333  2.333    9   12   18   22   56    9    5    9    18  51     86.3     88.3 2
1965 05 17 12190 12190.5 1803 23  1.667  2.000  2.000  1.333  1.000  1.000  1.333  0.333    6    7    7    5    4    4    5    2     5  78     91.1     93.2 2
1965 05 18 12191 12191.5 1803 24  0.667  2.000  0.667  0.667  0.333  1.000  1.000  1.333    3    7    3    3    2    4    4    5     4 102     90.4     92.5 2
1965 05 19 12192 12192.5 1803 25  0.667  0.667  0.667  1.000  0.333  0.333  0.000  0.667    3    3    3    4    2    2    0    3     2 106     92.4     94.6 2
1965 05 20 12193 12193.5 1803 26  0.333  0.667  0.333  0.333  1.000  1.667  1.000  1.667    2    3    2    2    4    6    4    6     4 102     94.7     97.0 2
1965 05 21 12194 12194.5 1803 27  1.667  1.333  0.333  0.667  1.333  1.667  2.000  2.000    6    5    2    3    5    6    7    7     5  99     92.8     95.1 2
1965 05 22 12195 12195.5 1804  1  2.000  1.667  1.000  1.000  0.667  2.000  2.333  1.333    7    6    4    4    3    7    9    5     6  88     92.2     94.5 2
1965 05 23 12196 12196.5 1804  2  1.333  1.000  2.333  1.000  1.000  1.000  0.333  2.000    5    4    9    4    4    4    2    7     5  71     86.2     88.4 2
1965 05 24 12197 12197.5 1804  3  1.667  1.000  2.333  1.000  1.000  2.000  2.333  1.000    6    4    9    4    4    7    9    4     6  61     85.1     87.3 2
1965 05 25 12198 12198.5 1804  4  0.333  0.333  0.667  0.667  0.667  1.000  1.000  0.667    2    2    3    3    3    4    4    3     3  43     81.0     83.1 2
1965 05 26 12199 12199.5 1804  5  0.667  1.000  1.000  0.667  0.333  1.000  1.667  2.000    3    4    4    3    2    4    6    7     4  32     77.9     80.0 2
1965 05 27 12200 12200.5 1804  6  2.333  1.667  1.000  1.333  1.000  2.000  1.333  1.667    9    6    4    5    4    7    5    6     6  11     76.0     78.1 2
1965 05 28 12201 12201.5 1804  7  0.667  1.000  0.333  2.000  2.000  2.333  1.667  0.667    3    4    2    7    7    9    6    3     5   0     74.5     76.5 2
1965 05 29 12202 12202.5 1804  8  1.000  0.333  0.667  0.333  1.000  1.000  0.667  1.000    4    2    3    2    4    4    3    4     3   0     73.7     75.7 2
1965 05 30 12203 12203.5 1804  9  0.667  0.667  0.333  0.667  1.000  1.000  0.667  0.333    3    3    2    3    4    4    3    2     3   0     74.0     76.1 2
1965 05 31 12204 12204.5 1804 10  0.667  0.667  1.000  1.667  1.333  1.000  1.000  0.667    3    3    4    6    5    4    4    3     4   0     71.6     73.6 2
1965 06 01 12205 12205.5 1804 11  0.667  0.333  1.000  1.000  1.667  1.333  1.667  2.000    3    2    4    4    6    5    6    7     5  14     70.8     72.8 2
1965 06 02 12206 12206.5 1804 12  1.000  1.000  1.333  1.000  1.667  1.333  2.667  2.000    4    4    5    4    6    5   12    7     6  35     73.7     75.8 2
1965 06 03 12207 12207.5 1804 13  0.667  0.333  0.333  0.333  1.000  2.000  4.333  3.333    3    2    2    2    4    7   32   18     9  51     75.2     77.4 2
1965 06 04 12208 12208.5 1804 14  0.667  1.667  1.667  3.000  3.000  3.000  2.667  3.333    3    6    6   15   15   15   12   18    11  54     78.2     80.5 2
1965 06 05 12209 12209.5 1804 15  3.000  2.667  1.667  1.000  1.000  0.667  1.000  1.000   15   12    6    4    4    3    4    4     6  48     78.3     80.6 2
1965 06 06 12210 12210.5 1804 16  0.667  1.333  0.667  1.667  1.333  1.333  2.000  1.000    3    5    3    6    5    5    7    4     5  43     78.4     80.8 2
1965 06 07 12211 12211.5 1804 17  1.667  1.000  0.000  1.000  1.000  1.000  0.333  0.000    6    4    0    4    4    4    2    0     3  45     77.2     79.5 2
1965 06 08 12212 12212.5 1804 18  0.667  0.667  2.333  1.667  1.667  2.000  3.333  3.667    3    3    9    6    6    7   18   22     9  35     78.4     80.8 2
1965 06 09 12213 12213.5 1804 19  3.333  3.667  2.667  1.667  2.667  3.000  2.333  1.667   18   22   12    6   12   15    9    6    12  33     79.0     81.4 2
1965 06 10 12214 12214.5 1804 20  1.333  0.667  0.333  0.333  0.333  0.000  0.000  0.000    5    3    2    2    2    0    0    0     2  14     78.3     80.7 2
1965 06 11 12215 12215.5 1804 21  0.000  0.667  0.333  0.667  1.000  1.667  2.667  2.000    0    3    2    3    4    6   12    7     5  11     76.5     78.9 2
1965 06 12 12216 12216.5 1804 22  0.667  1.000  1.000  1.000  1.000  0.667  0.333  0.667    3    4    4    4    4    3    2    3     3   0     76.0     78.4 2
1965 06 13 12217 12217.5 1804 23  0.333  0.333  0.333  1.000  0.000  0.000  0.333  0.333    2    2    2    4    0    0    2    2     2   0     76.8     79.2 2
1965 06 14 12218 12218.5 1804 24  0.333  1.000  1.000  1.667  1.667  2.000  2.667  2.333    2    4    4    6    6    7   12    9     6  21     76.1     78.5 2
1965 06 15 12219 12219.5 1804 25  1.333  1.667  1.333  3.333  4.000  3.333  4.667  4.333    5    6    5   18   27   18   39   32    19   0     76.7     79.1 2
1965 06 16 12220 12220.5 1804 26  5.000  4.667  5.000  5.000  7.000  6.333  6.667  5.667   48   39   48   48  132   94  111   67    73   0     76.0     78.4 2
1965 06 17 12221 12221.5 1804 27  5.333  5.000  4.667  3.000  3.667  3.000  1.667  5.667   56   48   39   15   22   15    6   67    34  18     76.3     78.8 2
1965 06 18 12222 12222.5 1805  1  4.333  3.000  1.000  1.667  0.333  1.000  3.333  2.333   32   15    4    6    2    4   18    9    11  36     78.2     80.7 2
1965 06 19 12223 12223.5 1805  2  1.667  1.000  1.000  0.333  0.333  0.000  0.000  0.000    6    4    4    2    2    0    0    0     2  24     74.9     77.3 2
1965 06 20 12224 12224.5 1805  3  0.333  0.000  0.333  0.333  0.333  0.667  1.000  0.000    2    0    2    2    2    3    4    0     2  31     76.0     78.5 2
1965 06 21 12225 12225.5 1805  4  0.333  0.333  0.000  0.333  0.333  0.333  0.000  0.333    2    2    0    2    2    2    0    2     2  28     75.9     78.4 2
1965 06 22 12226 12226.5 1805  5  0.667  1.000  0.667  1.333  1.000  0.667  0.667  1.333    3    4    3    5    4    3    3    5     4  21     78.2     80.8 2
1965 06 23 12227 12227.5 1805  6  1.667  0.333  0.333  0.667  0.667  1.000  0.667  0.000    6    2    2    3    3    4    3    0     3  11     80.2     82.9 2
1965 06 24 12228 12228.5 1805  7  0.667  0.333  0.333  0.333  0.667  1.333  1.000  0.333    3    2    2    2    3    5    4    2     3  11     78.1     80.7 2
1965 06 25 12229 12229.5 1805  8  0.333  1.000  0.667  1.000  3.333  4.000  3.333  2.333    2    4    3    4   18   27   18    9    11  11     79.3     81.9 2
1965 06 26 12230 12230.5 1805  9  3.000  2.667  2.000  2.000  0.667  1.000  3.000  3.333   15   12    7    7    3    4   15   18    10  11     78.7     81.3 2
1965 06 27 12231 12231.5 1805 10  3.000  2.000  1.667  1.667  1.667  1.000  0.667  0.667   15    7    6    6    6    4    3    3     6  12     77.7     80.3 2
1965 06 28 12232 12232.5 1805 11  0.333  1.333  0.667  1.000  1.000  0.667  0.667  0.667    2    5    3    4    4    3    3    3     3  33     76.7     79.3 2
1965 06 29 12233 12233.5 1805 12  2.000  2.333  3.333  2.667  2.333  2.667  2.333  2.667    7    9   18   12    9   12    9   12    11  26     76.4     79.0 2
1965 06 30 12234 12234.5 1805 13  1.667  2.333  3.000  2.667  3.000  2.000  3.000  4.333    6    9   15   12   15    7   15   32    14  21     77.0     79.6 2
1965 07 01 12235 12235.5 1805 14  3.333  2.000  3.000  3.000  2.333  1.667  3.333  3.000   18    7   15   15    9    6   18   15    13  26     76.0     78.6 2
1965 07 02 12236 12236.5 1805 15  1.667  1.667  2.000  1.333  1.667  1.000  1.000  1.333    6    6    7    5    6    4    4    5     5  29     75.6     78.1 2
1965 07 03 12237 12237.5 1805 16  2.333  1.333  1.333  0.667  0.667  0.667  2.000  2.000    9    5    5    3    3    3    7    7     5  28     76.2     78.8 2
1965 07 04 12238 12238.5 1805 17  1.000  0.667  1.000  0.333  0.333  0.667  1.000  1.333    4    3    4    2    2    3    4    5     3  25     75.9     78.5 2
1965 07 05 12239 12239.5 1805 18  1.000  0.667  0.667  1.000  0.333  0.333  0.667  1.000    4    3    3    4    2    2    3    4     3  12     75.4     77.9 2
1965 07 06 12240 12240.5 1805 19  1.667  4.667  3.667  4.000  4.000  3.333  1.667  1.667    6   39   22   27   27   18    6    6    19  25     78.5     81.1 2
1965 07 07 12241 12241.5 1805 20  2.333  2.000  1.667  1.667  1.000  1.333  2.333  3.000    9    7    6    6    4    5    9   15     8  32     81.5     84.2 2
1965 07 08 12242 12242.5 1805 21  4.000  4.000  1.667  2.000  2.667  4.333  4.000  4.333   27   27    6    7   12   32   27   32    21  41     81.0     83.7 2
1965 07 09 12243 12243.5 1805 22  3.667  3.667  1.000  2.000  2.000  2.333  2.667  3.000   22   22    4    7    7    9   12   15    12  47     81.4     84.1 2
1965 07 10 12244 12244.5 1805 23  3.000  4.667  3.333  3.000  3.000  1.333  0.667  1.000   15   39   18   15   15    5    3    4    14  41     80.3     83.0 2
1965 07 11 12245 12245.5 1805 24  0.333  1.000  0.333  0.000  0.667  0.667  0.333  0.667    2    4    2    0    3    3    2    3     2  50     79.9     82.6 2
