#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1945 11 11  5063  5063.5 1539 24  2.667  3.667  4.333  2.667  4.000  3.000  3.333  1.000   12   22   32   12   27   15   18    4    18  52     -1.0     -1.0 2
1945 11 12  5064  5064.5 1539 25  4.000  4.333  3.667  3.333  1.000  1.667  4.000  2.000   27   32   22   18    4    6   27    7    18  55     -1.0     -1.0 2
1945 11 13  5065  5065.5 1539 26  2.000  3.000  3.333  1.667  1.667  2.333  2.333  2.000    7   15   18    6    6    9    9    7    10  82     -1.0     -1.0 2
1945 11 14  5066  5066.5 1539 27  2.000  1.333  2.000  2.000  1.000  1.667  2.000  1.333    7    5    7    7    4    6    7    5     6 108     -1.0     -1.0 2
1945 11 15  5067  5067.5 1540  1  1.667  2.333  3.333  2.000  1.667  2.667  2.667  2.000    6    9   18    7    6   12   12    7    10 110     -1.0     -1.0 2
1945 11 16  5068  5068.5 1540  2  2.000  2.000  2.000  2.667  3.000  2.667  3.333  4.333    7    7    7   12   15   12   18   32    14  80     -1.0     -1.0 2
1945 11 17  5069  5069.5 1540  3  3.333  2.000  2.000  3.333  3.333  0.667  0.667  0.333   18    7    7   18   18    3    3    2    10  70     -1.0     -1.0 2
1945 11 18  5070  5070.5 1540  4  0.000  1.333  0.667  1.333  1.000  0.333  0.667  0.333    0    5    3    5    4    2    3    2     3  87     -1.0     -1.0 2
1945 11 19  5071  5071.5 1540  5  0.667  0.333  0.000  0.333  1.000  1.000  1.000  0.333    3    2    0    2    4    4    4    2     3  95     -1.0     -1.0 2
1945 11 20  5072  5072.5 1540  6  0.333  1.667  0.333  0.333  0.667  0.667  0.333  1.000    2    6    2    2    3    3    2    4     3  77     -1.0     -1.0 2
1945 11 21  5073  5073.5 1540  7  0.667  0.333  0.333  0.333  0.667  0.667  1.667  2.333    3    2    2    2    3    3    6    9     4  65     -1.0     -1.0 2
1945 11 22  5074  5074.5 1540  8  2.333  2.333  0.333  0.000  0.000  0.333  0.667  0.667    9    9    2    0    0    2    3    3     4  75     -1.0     -1.0 2
1945 11 23  5075  5075.5 1540  9  0.333  0.667  0.333  0.333  0.667  1.667  1.667  0.333    2    3    2    2    3    6    6    2     3  95     -1.0     -1.0 2
1945 11 24  5076  5076.5 1540 10  0.333  1.000  0.333  1.333  0.333  0.000  0.333  0.667    2    4    2    5    2    0    2    3     2  90     -1.0     -1.0 2
1945 11 25  5077  5077.5 1540 11  0.667  0.333  0.000  0.667  1.333  1.333  2.667  1.333    3    2    0    3    5    5   12    5     4  95     -1.0     -1.0 2
1945 11 26  5078  5078.5 1540 12  0.000  0.000  0.333  0.333  0.333  0.667  0.000  0.667    0    0    2    2    2    3    0    3     2 105     -1.0     -1.0 2
1945 11 27  5079  5079.5 1540 13  0.333  1.333  1.000  0.000  0.000  0.000  1.000  1.333    2    5    4    0    0    0    4    5     2  88     -1.0     -1.0 2
1945 11 28  5080  5080.5 1540 14  0.000  0.667  1.333  0.333  0.333  0.333  1.333  2.000    0    3    5    2    2    2    5    7     3  97     -1.0     -1.0 2
1945 11 29  5081  5081.5 1540 15  1.667  2.333  3.000  2.333  2.333  1.333  3.667  2.333    6    9   15    9    9    5   22    9    10  58     -1.0     -1.0 2
1945 11 30  5082  5082.5 1540 16  1.333  1.000  0.000  0.667  0.333  0.333  0.667  1.000    5    4    0    3    2    2    3    4     3  80     -1.0     -1.0 2
1945 12 01  5083  5083.5 1540 17  0.333  1.333  0.000  0.333  0.333  0.667  0.333  0.667    2    5    0    2    2    3    2    3     2  80     -1.0     -1.0 2
1945 12 02  5084  5084.5 1540 18  0.333  1.667  0.667  0.333  0.667  0.667  0.333  3.000    2    6    3    2    3    3    2   15     4  63     -1.0     -1.0 2
1945 12 03  5085  5085.5 1540 19  1.667  0.000  0.333  0.333  0.667  0.333  0.333  0.667    6    0    2    2    3    2    2    3     2  57     -1.0     -1.0 2
1945 12 04  5086  5086.5 1540 20  1.000  0.333  0.000  0.000  0.000  0.000  0.000  0.000    4    2    0    0    0    0    0    0     1  60     -1.0     -1.0 2
1945 12 05  5087  5087.5 1540 21  0.000  0.667  1.000  0.667  0.333  1.333  3.000  2.667    0    3    4    3    2    5   15   12     6  53     -1.0     -1.0 2
1945 12 06  5088  5088.5 1540 22  2.333  2.000  1.667  1.667  3.333  2.667  3.000  3.000    9    7    6    6   18   12   15   15    11  50     -1.0     -1.0 2
1945 12 07  5089  5089.5 1540 23  3.000  2.333  2.333  1.333  0.333  0.333  1.333  3.333   15    9    9    5    2    2    5   18     8  35     -1.0     -1.0 2
1945 12 08  5090  5090.5 1540 24  3.667  4.000  3.000  2.667  3.667  2.333  1.667  1.667   22   27   15   12   22    9    6    6    15  45     -1.0     -1.0 2
1945 12 09  5091  5091.5 1540 25  3.667  2.333  2.667  2.333  2.333  3.000  1.667  2.333   22    9   12    9    9   15    6    9    11  28     -1.0     -1.0 2
1945 12 10  5092  5092.5 1540 26  1.667  3.000  1.333  1.667  1.333  1.000  0.333  0.333    6   15    5    6    5    4    2    2     6  32     -1.0     -1.0 2
1945 12 11  5093  5093.5 1540 27  1.000  0.333  1.000  1.333  1.000  0.333  0.333  0.333    4    2    4    5    4    2    2    2     3  33     -1.0     -1.0 2
1945 12 12  5094  5094.5 1541  1  0.333  0.333  0.000  0.333  1.667  0.333  1.333  1.000    2    2    0    2    6    2    5    4     3  50     -1.0     -1.0 2
1945 12 13  5095  5095.5 1541  2  0.667  0.333  0.333  0.333  3.667  3.333  4.667  5.333    3    2    2    2   22   18   39   56    18  67     -1.0     -1.0 2
1945 12 14  5096  5096.5 1541  3  6.333  6.667  6.667  6.667  6.333  4.333  1.667  1.000   94  111  111  111   94   32    6    4    70  70     -1.0     -1.0 2
1945 12 15  5097  5097.5 1541  4  0.667  2.333  3.000  1.667  2.667  2.000  1.667  3.667    3    9   15    6   12    7    6   22    10  63     -1.0     -1.0 2
1945 12 16  5098  5098.5 1541  5  2.333  1.000  0.333  0.333  0.000  0.333  2.333  2.000    9    4    2    2    0    2    9    7     4  57     -1.0     -1.0 2
1945 12 17  5099  5099.5 1541  6  4.000  3.667  2.333  2.667  3.333  3.333  2.000  1.667   27   22    9   12   18   18    7    6    15  77     -1.0     -1.0 2
1945 12 18  5100  5100.5 1541  7  2.000  0.333  1.000  1.000  1.667  1.333  1.667  1.333    7    2    4    4    6    5    6    5     5  70     -1.0     -1.0 2
1945 12 19  5101  5101.5 1541  8  1.333  0.667  1.333  1.667  0.667  2.333  3.333  6.000    5    3    5    6    3    9   18   80    16  57     -1.0     -1.0 2
1945 12 20  5102  5102.5 1541  9  4.667  3.667  4.667  2.333  2.000  3.333  4.333  4.333   39   22   39    9    7   18   32   32    25  38     -1.0     -1.0 2
1945 12 21  5103  5103.5 1541 10  5.000  5.667  3.333  3.000  2.000  1.000  1.000  1.333   48   67   18   15    7    4    4    5    21  32     -1.0     -1.0 2
1945 12 22  5104  5104.5 1541 11  1.000  0.333  0.333  0.333  0.000  0.333  0.333  0.667    4    2    2    2    0    2    2    3     2  30     -1.0     -1.0 2
1945 12 23  5105  5105.5 1541 12  1.333  0.333  0.333  0.333  0.667  3.333  4.000  4.333    5    2    2    2    3   18   27   32    11  33     -1.0     -1.0 2
1945 12 24  5106  5106.5 1541 13  3.333  2.333  3.000  3.667  3.667  4.000  1.333  0.667   18    9   15   22   22   27    5    3    15  30     -1.0     -1.0 2
1945 12 25  5107  5107.5 1541 14  0.333  0.000  2.667  3.333  4.000  5.000  4.667  3.667    2    0   12   18   27   48   39   22    21  30     -1.0     -1.0 2
1945 12 26  5108  5108.5 1541 15  4.667  4.667  4.000  4.000  3.667  3.000  3.333  2.333   39   39   27   27   22   15   18    9    24  30     -1.0     -1.0 2
1945 12 27  5109  5109.5 1541 16  3.333  4.000  3.000  3.333  4.667  3.667  5.333  3.333   18   27   15   18   39   22   56   18    27  30     -1.0     -1.0 2
1945 12 28  5110  5110.5 1541 17  3.667  4.000  3.667  3.000  4.667  4.333  2.667  4.000   22   27   22   15   39   32   12   27    24  32     -1.0     -1.0 2
1945 12 29  5111  5111.5 1541 18  1.667  3.667  2.667  2.667  2.333  2.667  2.333  2.667    6   22   12   12    9   12    9   12    12  23     -1.0     -1.0 2
1945 12 30  5112  5112.5 1541 19  2.667  2.333  1.667  2.000  1.667  0.333  1.333  0.667   12    9    6    7    6    2    5    3     6  25     -1.0     -1.0 2
1945 12 31  5113  5113.5 1541 20  2.333  2.000  2.667  1.333  2.333  1.000  1.000  2.000    9    7   12    5    9    4    4    7     7  37     -1.0     -1.0 2
1946 01 01  5114  5114.5 1541 21  1.333  2.000  2.333  2.667  2.333  2.667  3.333  2.333    5    7    9   12    9   12   18    9    10  42     -1.0     -1.0 2
1946 01 02  5115  5115.5 1541 22  3.333  1.667  1.000  1.333  1.667  3.000  2.333  0.333   18    6    4    5    6   15    9    2     8  58     -1.0     -1.0 2
1946 01 03  5116  5116.5 1541 23  0.000  1.333  4.333  7.000  6.333  7.000  6.333  5.667    0    5   32  132   94  132   94   67    70  57     -1.0     -1.0 2
1946 01 04  5117  5117.5 1541 24  6.000  6.000  5.667  4.333  3.333  5.000  5.000  4.667   80   80   67   32   18   48   48   39    52  40     -1.0     -1.0 2
1946 01 05  5118  5118.5 1541 25  3.000  3.000  2.667  1.667  2.333  1.667  2.000  2.667   15   15   12    6    9    6    7   12    10  30     -1.0     -1.0 2
1946 01 06  5119  5119.5 1541 26  3.333  1.667  2.333  1.667  1.333  3.667  3.333  2.000   18    6    9    6    5   22   18    7    11  20     -1.0     -1.0 2
1946 01 07  5120  5120.5 1541 27  0.000  1.333  0.667  1.000  2.000  2.000  3.000  2.000    0    5    3    4    7    7   15    7     6  17     -1.0     -1.0 2
1946 01 08  5121  5121.5 1542  1  1.333  2.333  1.333  1.000  0.667  1.000  2.000  0.667    5    9    5    4    3    4    7    3     5  25     -1.0     -1.0 2
1946 01 09  5122  5122.5 1542  2  0.333  0.333  0.667  1.000  1.333  1.333  1.000  1.000    2    2    3    4    5    5    4    4     4  32     -1.0     -1.0 2
1946 01 10  5123  5123.5 1542  3  0.000  1.667  1.333  2.000  1.667  2.333  1.333  1.000    0    6    5    7    6    9    5    4     5  63     -1.0     -1.0 2
1946 01 11  5124  5124.5 1542  4  2.000  5.333  4.667  4.000  2.667  1.667  3.000  3.667    7   56   39   27   12    6   15   22    23  58     -1.0     -1.0 2
1946 01 12  5125  5125.5 1542  5  2.000  2.667  2.000  3.333  1.667  1.333  2.667  1.667    7   12    7   18    6    5   12    6     9  35     -1.0     -1.0 2
1946 01 13  5126  5126.5 1542  6  0.333  1.333  0.000  1.000  1.000  0.333  2.333  1.000    2    5    0    4    4    2    9    4     4 122     -1.0     -1.0 2
1946 01 14  5127  5127.5 1542  7  0.000  2.000  0.667  1.000  0.667  0.667  0.333  0.667    0    7    3    4    3    3    2    3     3 172     -1.0     -1.0 2
1946 01 15  5128  5128.5 1542  8  0.667  0.333  0.667  0.667  0.667  1.333  1.333  2.333    3    2    3    3    3    5    5    9     4 182     -1.0     -1.0 2
1946 01 16  5129  5129.5 1542  9  3.333  3.000  2.000  1.000  2.000  1.000  1.000  1.667   18   15    7    4    7    4    4    6     8 155     -1.0     -1.0 2
1946 01 17  5130  5130.5 1542 10  1.333  2.333  3.667  2.333  0.667  2.667  2.667  3.333    5    9   22    9    3   12   12   18    11 138     -1.0     -1.0 2
1946 01 18  5131  5131.5 1542 11  0.667  1.333  1.667  2.333  3.000  3.000  3.667  3.333    3    5    6    9   15   15   22   18    12  98     -1.0     -1.0 2
1946 01 19  5132  5132.5 1542 12  4.000  3.333  1.667  1.667  1.000  0.667  2.000  2.667   27   18    6    6    4    3    7   12    10  93     -1.0     -1.0 2
1946 01 20  5133  5133.5 1542 13  2.333  2.333  0.333  0.333  0.333  0.000  0.000  0.000    9    9    2    2    2    0    0    0     3  85     -1.0     -1.0 2
1946 01 21  5134  5134.5 1542 14  0.000  0.000  0.000  0.000  0.667  1.000  1.333  2.333    0    0    0    0    3    4    5    9     3  97     -1.0     -1.0 2
1946 01 22  5135  5135.5 1542 15  3.333  3.667  3.667  2.000  2.333  0.667  0.333  2.333   18   22   22    7    9    3    2    9    12  73     -1.0     -1.0 2
1946 01 23  5136  5136.5 1542 16  2.667  3.000  2.667  2.667  2.667  1.333  2.333  5.000   12   15   12   12   12    5    9   48    16  80     -1.0     -1.0 2
1946 01 24  5137  5137.5 1542 17  4.000  4.000  4.333  4.000  5.000  4.333  4.000  3.667   27   27   32   27   48   32   27   22    30  98     -1.0     -1.0 2
1946 01 25  5138  5138.5 1542 18  3.333  2.000  1.667  1.000  3.667  3.000  3.000  1.333   18    7    6    4   22   15   15    5    12  73     -1.0     -1.0 2
1946 01 26  5139  5139.5 1542 19  2.667  3.667  4.000  3.333  2.333  4.000  3.667  1.000   12   22   27   18    9   27   22    4    18  55     -1.0     -1.0 2
1946 01 27  5140  5140.5 1542 20  2.000  2.667  1.667  1.000  0.667  0.333  1.333  1.333    7   12    6    4    3    2    5    5     6  75     -1.0     -1.0 2
1946 01 28  5141  5141.5 1542 21  1.000  0.000  0.333  1.667  1.000  0.667  1.000  2.333    4    0    2    6    4    3    4    9     4  72     -1.0     -1.0 2
1946 01 29  5142  5142.5 1542 22  1.000  2.667  2.000  2.000  3.000  1.667  1.667  1.000    4   12    7    7   15    6    6    4     8  83     -1.0     -1.0 2
1946 01 30  5143  5143.5 1542 23  1.333  1.667  1.000  1.667  1.667  1.000  2.333  2.000    5    6    4    6    6    4    9    7     6  93     -1.0     -1.0 2
1946 01 31  5144  5144.5 1542 24  1.333  1.000  2.000  1.000  2.333  2.667  1.333  2.333    5    4    7    4    9   12    5    9     7 138     -1.0     -1.0 2
1946 02 01  5145  5145.5 1542 25  0.333  0.667  0.333  1.000  1.000  1.333  1.000  1.333    2    3    2    4    4    5    4    5     4 157     -1.0     -1.0 2
1946 02 02  5146  5146.5 1542 26  3.000  3.000  3.000  2.333  2.000  1.000  1.333  1.333   15   15   15    9    7    4    5    5     9 172     -1.0     -1.0 2
1946 02 03  5147  5147.5 1542 27  1.000  0.333  0.333  1.000  3.667  3.000  3.000  3.333    4    2    2    4   22   15   15   18    10 173     -1.0     -1.0 2
1946 02 04  5148  5148.5 1543  1  2.667  0.333  1.667  2.333  3.667  3.333  1.333  3.000   12    2    6    9   22   18    5   15    11 182     -1.0     -1.0 2
1946 02 05  5149  5149.5 1543  2  3.333  3.667  2.000  1.000  2.333  3.333  2.667  3.000   18   22    7    4    9   18   12   15    13 183     -1.0     -1.0 2
1946 02 06  5150  5150.5 1543  3  4.333  1.000  2.000  1.667  3.667  1.333  3.000  3.333   32    4    7    6   22    5   15   18    14 192     -1.0     -1.0 2
1946 02 07  5151  5151.5 1543  4  3.667  2.000  4.000  8.333  7.667  8.000  7.000  8.000   22    7   27  236  179  207  132  207   127 182     -1.0     -1.0 2
1946 02 08  5152  5152.5 1543  5  8.667  7.667  7.333  7.000  5.667  5.667  4.000  3.000  300  179  154  132   67   67   27   15   118 170     -1.0     -1.0 2
1946 02 09  5153  5153.5 1543  6  1.333  0.667  3.667  4.333  3.333  2.667  2.667  3.333    5    3   22   32   18   12   12   18    15 158     -1.0     -1.0 2
1946 02 10  5154  5154.5 1543  7  1.667  3.333  5.333  3.333  4.000  3.667  2.333  1.667    6   18   56   18   27   22    9    6    20 202     -1.0     -1.0 2
1946 02 11  5155  5155.5 1543  8  2.333  2.667  2.000  1.333  3.000  1.333  2.333  0.667    9   12    7    5   15    5    9    3     8 192     -1.0     -1.0 2
1946 02 12  5156  5156.5 1543  9  0.333  2.000  1.000  1.333  2.333  2.667  2.667  3.333    2    7    4    5    9   12   12   18     9 172     -1.0     -1.0 2
1946 02 13  5157  5157.5 1543 10  2.667  2.333  3.667  4.333  4.000  2.667  1.000  0.333   12    9   22   32   27   12    4    2    15 160     -1.0     -1.0 2
1946 02 14  5158  5158.5 1543 11  0.667  1.333  6.000  5.000  2.667  4.667  5.000  4.000    3    5   80   48   12   39   48   27    33 132     -1.0     -1.0 2
1946 02 15  5159  5159.5 1543 12  3.667  5.333  4.000  2.000  3.000  2.000  2.000  1.000   22   56   27    7   15    7    7    4    18 107     -1.0     -1.0 2
1946 02 16  5160  5160.5 1543 13  1.000  1.000  1.000  1.000  2.000  1.667  2.667  3.000    4    4    4    4    7    6   12   15     7  88     -1.0     -1.0 2
1946 02 17  5161  5161.5 1543 14  3.333  3.000  2.667  1.333  0.667  0.667  0.333  0.333   18   15   12    5    3    3    2    2     8  97     -1.0     -1.0 2
1946 02 18  5162  5162.5 1543 15  2.000  1.333  1.333  1.000  1.000  2.333  2.667  1.000    7    5    5    4    4    9   12    4     6  90     -1.0     -1.0 2
1946 02 19  5163  5163.5 1543 16  2.667  3.667  4.333  3.333  2.333  4.000  5.000  5.000   12   22   32   18    9   27   48   48    27 100     -1.0     -1.0 2
1946 02 20  5164  5164.5 1543 17  2.000  3.000  2.333  2.667  2.000  2.333  4.000  6.000    7   15    9   12    7    9   27   80    21  75     -1.0     -1.0 2
1946 02 21  5165  5165.5 1543 18  5.667  5.333  6.000  5.333  5.667  5.333  3.667  1.000   67   56   80   56   67   56   22    4    51 108     -1.0     -1.0 2
1946 02 22  5166  5166.5 1543 19  4.000  4.333  4.000  3.333  3.000  2.667  2.667  2.333   27   32   27   18   15   12   12    9    19 117     -1.0     -1.0 2
1946 02 23  5167  5167.5 1543 20  3.333  3.667  4.667  4.000  3.667  3.333  3.333  1.333   18   22   39   27   22   18   18    5    21 112     -1.0     -1.0 2
1946 02 24  5168  5168.5 1543 21  2.333  1.000  1.667  2.667  1.667  1.667  3.667  3.667    9    4    6   12    6    6   22   22    11 145     -1.0     -1.0 2
1946 02 25  5169  5169.5 1543 22  3.000  3.667  2.667  3.333  2.333  2.333  2.000  2.667   15   22   12   18    9    9    7   12    13 117     -1.0     -1.0 2
1946 02 26  5170  5170.5 1543 23  3.000  1.667  1.333  2.333  1.000  1.333  2.333  2.000   15    6    5    9    4    5    9    7     8 150     -1.0     -1.0 2
1946 02 27  5171  5171.5 1543 24  0.333  1.000  0.667  1.000  0.000  0.667  0.333  0.333    2    4    3    4    0    3    2    2     2 143     -1.0     -1.0 2
1946 02 28  5172  5172.5 1543 25  1.333  0.667  1.000  1.000  0.667  0.667  1.667  1.000    5    3    4    4    3    3    6    4     4 150     -1.0     -1.0 2
1946 03 01  5173  5173.5 1543 26  4.333  5.667  5.333  4.333  1.333  2.000  1.667  3.000   32   67   56   32    5    7    6   15    28 160     -1.0     -1.0 2
1946 03 02  5174  5174.5 1543 27  4.667  4.000  3.333  3.667  2.333  1.000  0.667  1.667   39   27   18   22    9    4    3    6    16 138     -1.0     -1.0 2
1946 03 03  5175  5175.5 1544  1  1.333  1.000  1.667  0.333  1.000  0.667  2.000  1.667    5    4    6    2    4    3    7    6     5 135     -1.0     -1.0 2
1946 03 04  5176  5176.5 1544  2  3.333  3.000  3.667  3.667  3.333  3.333  4.000  5.333   18   15   22   22   18   18   27   56    24 153     -1.0     -1.0 2
1946 03 05  5177  5177.5 1544  3  4.667  3.333  3.000  4.667  4.333  4.000  3.000  3.000   39   18   15   39   32   27   15   15    25 167     -1.0     -1.0 2
1946 03 06  5178  5178.5 1544  4  3.000  3.333  3.333  3.333  3.667  3.000  2.667  3.000   15   18   18   18   22   15   12   15    17 153     -1.0     -1.0 2
1946 03 07  5179  5179.5 1544  5  2.333  2.000  2.333  3.000  3.000  2.000  2.000  2.000    9    7    9   15   15    7    7    7    10 118     -1.0     -1.0 2
1946 03 08  5180  5180.5 1544  6  1.000  0.667  0.667  0.333  1.000  1.333  2.667  1.667    4    3    3    2    4    5   12    6     5 118     -1.0     -1.0 2
1946 03 09  5181  5181.5 1544  7  0.333  1.000  1.000  0.667  2.333  4.333  4.333  3.000    2    4    4    3    9   32   32   15    13 108     -1.0     -1.0 2
